东站村委会,370124106247,370124106000
新屯村委会,370124106246,370124106000
南台村委会,370124106248,370124106000
王府社区居委会,370113002002,370113002000
张洼村委会,370124106230,370124106000
大梁社区居委会,370113002004,370113002000
小梁社区居委会,370113002005,370113002000
周庄社区居委会,370113002003,370113002000
欣源居委会,370113002001,370113002000
魏庄社区居委会,370113002010,370113002000
石围子王社区居委会,370113002007,370113002000
务子前社区居委会,370113002011,370113002000
务子中社区居委会,370113002012,370113002000
东辛社区居委会,370113002015,370113002000
务子西社区居委会,370113002014,370113002000
段庄社区居委会,370113002006,370113002000
前大彦社区居委会,370113002017,370113002000
张庄社区居委会,370113002009,370113002000
后大彦社区居委会,370113002018,370113002000
三庆青年城社区居委会,370113002020,370113002000
常春藤社区居委会,370113002019,370113002000
耕读世家社区居委会,370113002022,370113002000
长清湖社区居委会,370113002023,370113002000
原香溪谷社区居委会,370113002025,370113002000
润和山居社区居委会,370113002026,370113002000
紫薇阁社区居委会,370113002027,370113002000
乐天创科社区居委会,370113002024,370113002000
西辛社区居委会,370113002016,370113002000
园博园社区居委会,370113002028,370113002000
康桥圣菲社区居委会,370113002029,370113002000
小崮山村委会,370113002202,370113002000
土山村委会,370113002203,370113002000
大崮山村委会,370113002201,370113002000
六里庄村委会,370113002207,370113002000
坡庄村委会,370113002204,370113002000
大刘庄村委会,370113002209,370113002000
东孙庄村委会,370113002208,370113002000
范庄村委会,370113002206,370113002000
凤凰庄村委会,370113002211,370113002000
小刘庄村委会,370113002210,370113002000
开山村委会,370113002214,370113002000
炒米店村委会,370113002215,370113002000
池子西村委会,370113002232,370113002000
皇姑井村委会,370113002230,370113002000
大学科技园类似居委会,370113002402,370113002000
池子东村委会,370113002233,370113002000
务子北社区居委会,370113002013,370113002000
钟庄村委会,370113002229,370113002000
北孙社区居委会,370113002008,370113002000
刘家村委会,370125101202,370125101000
东崔村委会,370125101204,370125101000
肖家村委会,370125101205,370125101000
刘万陀村委会,370125101206,370125101000
王山村委会,370125101207,370125101000
五里村委会,370125101208,370125101000
刘台村委会,370125101209,370125101000
铁匠村委会,370125101210,370125101000
西宋屯村委会,370125101211,370125101000
东宋屯村委会,370125101212,370125101000
垛石村委会,370125101213,370125101000
郭屯村委会,370125101214,370125101000
徐屯村委会,370125101215,370125101000
高屯村委会,370125101216,370125101000
碱场村委会,370125101217,370125101000
南杨沟村委会,370125101218,370125101000
老杨沟村委会,370125101219,370125101000
里仁村委会,370125101220,370125101000
码头村委会,370125101221,370125101000
小开河村委会,370125101222,370125101000
范屯村委会,370125101223,370125101000
马浪头村委会,370125101224,370125101000
建华村委会,370125101225,370125101000
小杨村委会,370125101226,370125101000
大杨村委会,370125101227,370125101000
老开河村委会,370125101228,370125101000
于良民村委会,370125101229,370125101000
支家村委会,370125101230,370125101000
西崔村委会,370125101231,370125101000
姜窑村委会,370125101232,370125101000
范家村委会,370125101233,370125101000
刘道口村委会,370125101234,370125101000
孙家村委会,370125101235,370125101000
老王村委会,370125101236,370125101000
洼子村委会,370125101237,370125101000
小郭村委会,370125101238,370125101000
布家村委会,370125101239,370125101000
冯家村委会,370125101240,370125101000
后刘村委会,370125101241,370125101000
后王村委会,370125101242,370125101000
颜家村委会,370125101243,370125101000
刘安然村委会,370125101244,370125101000
前王村委会,370125101245,370125101000
王道口村委会,370125101203,370125101000
前刘村委会,370125101247,370125101000
方家村委会,370125101246,370125101000
西小王村委会,370125101248,370125101000
姜家村委会,370125101201,370125101000
大王村委会,370125101251,370125101000
北街村委会,370125101252,370125101000
北台村委会,370125101253,370125101000
后肖村委会,370125101255,370125101000
杜家村委会,370125101256,370125101000
前肖村委会,370125101257,370125101000
邢家村委会,370125101258,370125101000
南街村委会,370125101259,370125101000
南台村委会,370125101260,370125101000
刘营村委会,370125101261,370125101000
麻张村委会,370125101254,370125101000
莫家村委会,370125101262,370125101000
李村村委会,370125101264,370125101000
白圈村委会,370125101249,370125101000
道口村委会,370125101250,370125101000
卢村村委会,370125101266,370125101000
韦家村委会,370125101265,370125101000
东杨村委会,370125101268,370125101000
宋家村委会,370125101267,370125101000
张村村委会,370125101270,370125101000
小张村委会,370125101269,370125101000
桥杨村委会,370125101272,370125101000
冷家村委会,370125101271,370125101000
后楼村委会,370125101274,370125101000
小赵家村委会,370125101275,370125101000
南玉皇庙村委会,370125101277,370125101000
逯家村委会,370125101278,370125101000
杜家庙村委会,370125101276,370125101000
周家沙窝村委会,370125101280,370125101000
前楼村委会,370125101279,370125101000
歇凉寺村委会,370125101282,370125101000
西屯村委会,370125101283,370125101000
中瓦村委会,370125101263,370125101000
温桥村委会,370125101284,370125101000
前赵村委会,370125101285,370125101000
东太平村委会,370125101286,370125101000
林家村委会,370125101287,370125101000
大赵村委会,370125101273,370125101000
金王村委会,370125101289,370125101000
后赵村委会,370125101288,370125101000
东瓦村委会,370125101291,370125101000
老唐庙村委会,370125101292,370125101000
西太平村委会,370125101294,370125101000
贺铺村委会,370125101295,370125101000
池家村委会,370125101296,370125101000
北辛村委会,370125101281,370125101000
胡贤村委会,370125101297,370125101000
大庙李村委会,370125101298,370125101000
小辛庄村委会,370125101300,370125101000
王安村委会,370125101301,370125101000
李洪亭村委会,370125101302,370125101000
东屯村委会,370125101290,370125101000
闫家村委会,370125101303,370125101000
仝家村委会,370125101293,370125101000
马家村委会,370125101304,370125101000
小齐村委会,370125101299,370125101000
玉皇庙村委会,370125101307,370125101000
太平官庄村委会,370125101308,370125101000
董家村委会,370125101305,370125101000
米桥村委会,370125101306,370125101000
商桥村委会,370125101309,370125101000
小王庄村委会,370125101312,370125101000
窦家村委会,370125101310,370125101000
西索村委会,370125101314,370125101000
高家村委会,370125101311,370125101000
杨家村委会,370125101313,370125101000
田屯村委会,370125101315,370125101000
东索村委会,370125101317,370125101000
白杨店村委会,370125101319,370125101000
中索村委会,370125101316,370125101000
大官庄村委会,370125101320,370125101000
新官屯村委会,370125101322,370125101000
马良赵村委会,370125101323,370125101000
小李村委会,370125101321,370125101000
尚坊村委会,370125101318,370125101000
王洼村委会,370125101324,370125101000
江屯村委会,370125101325,370125101000
石墓田村委会,370125101328,370125101000
裴铺村委会,370125101327,370125101000
全福庄村委会,370125101329,370125101000
安子坡村委会,370125101330,370125101000
赵黑豆村委会,370126204202,370126204000
陈围子村委会,370126204201,370126204000
柳家村委会,370125101326,370125101000
沙河徐村委会,370126204205,370126204000
苗家村委会,370126204203,370126204000
北周家村委会,370126204208,370126204000
沙河村委会,370126204206,370126204000
北徐家村委会,370126204209,370126204000
北范家村委会,370126204210,370126204000
小仉村委会,370126204204,370126204000
长庄村委会,370126204213,370126204000
烟墩村委会,370126204214,370126204000
大仉家村委会,370126204207,370126204000
文丰梁村委会,370126204215,370126204000
梨行村委会,370126204211,370126204000
王士希村委会,370126204216,370126204000
棘城东街村委会,370126204218,370126204000
赵席头村委会,370126204217,370126204000
棘城北街村委会,370126204220,370126204000
大胡村委会,370126204221,370126204000
棘城西街村委会,370126204219,370126204000
新庄村委会,370126204212,370126204000
棘城中街村委会,370126204223,370126204000
崔郝村委会,370126204222,370126204000
小胡村委会,370126204224,370126204000
碱场王村委会,370126204227,370126204000
尼杨村委会,370126204225,370126204000
燕家村委会,370126204226,370126204000
张铁匠村委会,370126204230,370126204000
大吕村委会,370126204228,370126204000
东排村委会,370126204233,370126204000
新徐村委会,370126204229,370126204000
西排村委会,370126204234,370126204000
东张村委会,370126204232,370126204000
杨家市村委会,370126204236,370126204000
高家村委会,370126204237,370126204000
藏家村委会,370126204239,370126204000
芦家村委会,370126204240,370126204000
朱家村委会,370126204241,370126204000
小刘集村委会,370126204242,370126204000
刘辛村委会,370126204243,370126204000
前张村委会,370126204235,370126204000
后排村委会,370126204231,370126204000
郭家村委会,370126204245,370126204000
宋家村委会,370126204247,370126204000
张迈范村委会,370126204248,370126204000
邹马村委会,370126204249,370126204000
北范村委会,370126204238,370126204000
刘脉旺村委会,370126204251,370126204000
刘庵村委会,370126204250,370126204000
玉皇庙村委会,370126204252,370126204000
席家村委会,370126204244,370126204000
四官集村委会,370126204254,370126204000
李胡头村委会,370126204256,370126204000
赵坊村委会,370126204253,370126204000
陈家村委会,370126204246,370126204000
东邸村委会,370126204258,370126204000
西邸村委会,370126204259,370126204000
后邸村委会,370126204260,370126204000
南范村委会,370126204262,370126204000
琵琶张村委会,370126204263,370126204000
徐家村委会,370126204264,370126204000
宁家村委会,370126204265,370126204000
冯楼村委会,370126204255,370126204000
王家围村委会,370126204266,370126204000
南马村委会,370126204257,370126204000
潘家村委会,370126204261,370126204000
东郭居委会,370125001002,370125001000
西关居委会,370125001004,370125001000
南关居委会,370125001005,370125001000
东关居委会,370125001006,370125001000
窑头居委会,370125001007,370125001000
杨家寨居委会,370125001009,370125001000
韩家居委会,370125001010,370125001000
朝阳居委会,370125001012,370125001000
城里居委会,370125001003,370125001000
榆梁居委会,370125001011,370125001000
小邝居委会,370125001014,370125001000
张辛居委会,370125001001,370125001000
陈朝居委会,370125001008,370125001000
大邝居委会,370125001015,370125001000
三里井居委会,370125001017,370125001000
金家居委会,370125001021,370125001000
杜家居委会,370125001018,370125001000
尹家居委会,370125001022,370125001000
民乐社区居委会,370125001023,370125001000
苟王居委会,370125001016,370125001000
安裕社区居委会,370125001025,370125001000
国强社区居委会,370125001026,370125001000
北高居委会,370125001013,370125001000
何家居委会,370125001020,370125001000
前三里村委会,370125001203,370125001000
邢家村委会,370125001204,370125001000
肖家村委会,370125001205,370125001000
梁家村委会,370125001206,370125001000
后三里村委会,370125001207,370125001000
徐庙村委会,370125001208,370125001000
北河套村委会,370125001209,370125001000
呼家村委会,370125001210,370125001000
南郭村委会,370125001202,370125001000
小官庄村委会,370125001212,370125001000
官坊村委会,370125001211,370125001000
洼里王村委会,370125001213,370125001000
泰兴社区居委会,370125001024,370125001000
粮食口村委会,370125001214,370125001000
前辛村委会,370125001216,370125001000
南高村委会,370125001201,370125001000
赵胡村委会,370125001215,370125001000
盆张村委会,370125001218,370125001000
窝沟李村委会,370125001217,370125001000
葛店村委会,370125001219,370125001000
胡同居委会,370125001019,370125001000
北肖家村委会,370125001222,370125001000
肖王村委会,370125001220,370125001000
化仁店村委会,370125001224,370125001000
白衣店村委会,370125001225,370125001000
小任村委会,370125001223,370125001000
孟家村委会,370125001221,370125001000
慈兴村委会,370125001227,370125001000
赵家村委会,370125001226,370125001000
许家村委会,370125001230,370125001000
小高村委会,370125001229,370125001000
苇园村委会,370125001228,370125001000
五股道村委会,370125001233,370125001000
贺铺村委会,370125001231,370125001000
三官庙村委会,370125001234,370125001000
董家村委会,370125001236,370125001000
董家道口村委会,370125001237,370125001000
马家村委会,370125001232,370125001000
代家村委会,370125001239,370125001000
八里庄村委会,370125001240,370125001000
王集村委会,370125001235,370125001000
郑家村委会,370125001238,370125001000
李官村委会,370125001241,370125001000
宋家村委会,370125001242,370125001000
武家村委会,370125001243,370125001000
商家村委会,370125001244,370125001000
田家村委会,370125001246,370125001000
孟洼村委会,370125001247,370125001000
官王堂村委会,370125001250,370125001000
沟头村委会,370125001248,370125001000
张曹村委会,370125001249,370125001000
罗家村委会,370125001251,370125001000
门家村委会,370125001252,370125001000
徐家湾村委会,370125001255,370125001000
滨河社区居委会,370125001401,370125001000
稍门村委会,370125001254,370125001000
南小庞家村委会,370126106202,370126106000
高楼村委会,370125001245,370125001000
刘佃乙村委会,370126106203,370126106000
王家洼村委会,370126106204,370126106000
后贾村委会,370126106201,370126106000
贾家洼村委会,370126106206,370126106000
香坊村委会,370126106205,370126106000
西杨村委会,370125001253,370125001000
前贾庄村委会,370126106209,370126106000
郇家村委会,370126106207,370126106000
东双庙村委会,370126106210,370126106000
西双庙村委会,370126106212,370126106000
栾庙村委会,370126106211,370126106000
刘染坊村委会,370126106213,370126106000
万家坊村委会,370126106214,370126106000
崔家村委会,370126106208,370126106000
小孟家村委会,370126106216,370126106000
枣林村委会,370126106218,370126106000
后垤道村委会,370126106219,370126106000
西小孙家村委会,370126106217,370126106000
刘家村委会,370126106215,370126106000
白佛院村委会,370126106222,370126106000
河沟村委会,370126106220,370126106000
甜水井村委会,370126106224,370126106000
孟东村委会,370126106221,370126106000
铁匠家村委会,370126106225,370126106000
小张家村委会,370126106227,370126106000
小傅家村委会,370126106226,370126106000
车孟村委会,370126106228,370126106000
栾家洼村委会,370126106230,370126106000
蒿子村委会,370126106223,370126106000
王丰告村委会,370126106232,370126106000
孟西村委会,370126106229,370126106000
街西王村委会,370126106234,370126106000
马集村委会,370126106231,370126106000
苏家庄村委会,370126106235,370126106000
西万坊村委会,370126106237,370126106000
小庄村委会,370126106236,370126106000
王治田村委会,370126106238,370126106000
前大庄村委会,370126106239,370126106000
胡集村委会,370126106233,370126106000
后大庄村委会,370126106240,370126106000
小庞家村委会,370126106243,370126106000
街东王村委会,370126106244,370126106000
王天赐村委会,370126106242,370126106000
刘志石村委会,370126106246,370126106000
西周家村委会,370126106241,370126106000
城西燕家村委会,370126106248,370126106000
魏家村委会,370126106245,370126106000
西李王村委会,370126106249,370126106000
李辛村委会,370126106247,370126106000
北香坊村委会,370126106252,370126106000
范家村委会,370126106250,370126106000
小路家村委会,370126106254,370126106000
梁家村委会,370126106251,370126106000
东马家村委会,370126106256,370126106000
聂家村委会,370126106257,370126106000
杜家集村委会,370126106258,370126106000
泉家村委会,370126106253,370126106000
史家村委会,370126106255,370126106000
倒门郑村委会,370126106261,370126106000
边张家村委会,370126106262,370126106000
武家村委会,370126106260,370126106000
边庞家村委会,370126106263,370126106000
姜范村委会,370126106265,370126106000
贤圣寺村委会,370126106266,370126106000
苗家村委会,370126106259,370126106000
王义牛村委会,370126106267,370126106000
南谢家村委会,370126106268,370126106000
城西胡村委会,370126106269,370126106000
石家村委会,370126106264,370126106000
大路家村委会,370126106271,370126106000
小徐家村委会,370126106272,370126106000
陶家村委会,370126106270,370126106000
大徐家村委会,370126106274,370126106000
刘天玉村委会,370126106276,370126106000
路家村委会,370126106275,370126106000
沙河斜庄村委会,370126106278,370126106000
西马村委会,370126106279,370126106000
张太华村委会,370126106277,370126106000
柳家村委会,370126106273,370126106000
沙河孙村委会,370126106280,370126106000
李天随村委会,370126106283,370126106000
寇家村委会,370126106281,370126106000
吕家庙村委会,370126106282,370126106000
沙河董村委会,370126106284,370126106000
台子刘村委会,370126106286,370126106000
西袁家村委会,370126106287,370126106000
郭家庵村委会,370126106285,370126106000
小姜家村委会,370126106288,370126106000
北谢家村委会,370126106289,370126106000
西潘家村委会,370126106290,370126106000
小李家村委会,370126106291,370126106000
西刘木村委会,370126104202,370126104000
李举人村委会,370126104204,370126104000
东刘木村委会,370126104201,370126104000
杨茂家村委会,370126104203,370126104000
大刘村委会,370126104205,370126104000
刘山林村委会,370126104208,370126104000
位家村委会,370126104209,370126104000
李铁匠村委会,370126104210,370126104000
邱家村委会,370126104211,370126104000
张老庄村委会,370126104212,370126104000
张佑村委会,370126104213,370126104000
小王村委会,370126104214,370126104000
李官庄村委会,370126104215,370126104000
宽河村委会,370126104216,370126104000
双杨孙村委会,370126104217,370126104000
小吕村委会,370126104218,370126104000
姜家村委会,370126104219,370126104000
苏家村委会,370126104220,370126104000
芦家村委会,370126104221,370126104000
徐家村委会,370126104206,370126104000
窦家村委会,370126104207,370126104000
东店子村委会,370126104224,370126104000
谢家村委会,370126104222,370126104000
店子吕村委会,370126104226,370126104000
大王村委会,370126104223,370126104000
刘集村委会,370126104228,370126104000
西店子村委会,370126104225,370126104000
袁家村委会,370126104230,370126104000
齐庙村委会,370126104227,370126104000
李家村委会,370126104229,370126104000
冯集村委会,370126104231,370126104000
任家村委会,370126104234,370126104000
傅杨村委会,370126104235,370126104000
庞家村委会,370126104232,370126104000
胡家村委会,370126104237,370126104000
曹家村委会,370126104238,370126104000
寺北王村委会,370126104239,370126104000
胡坊村委会,370126104240,370126104000
尹家村委会,370126104241,370126104000
常庄村委会,370126104236,370126104000
南王村委会,370126104243,370126104000
东高村委会,370126104244,370126104000
西高村委会,370126104245,370126104000
崔家村委会,370126104246,370126104000
前翟村委会,370126104247,370126104000
后翟村委会,370126104248,370126104000
郑家村委会,370126104249,370126104000
温王村委会,370126104233,370126104000
孙家村委会,370126104242,370126104000
倪家村委会,370126104250,370126104000
代家村委会,370126104251,370126104000
东郅村委会,370126104252,370126104000
后郅村委会,370126104253,370126104000
韩家村委会,370126104254,370126104000
三合庄村委会,370126104257,370126104000
赵官店村委会,370126104258,370126104000
岔道村委会,370126104255,370126104000
贾家村委会,370126104256,370126104000
房家村委会,370126104259,370126104000
王皮弦村委会,370126104262,370126104000
西辛村委会,370126104260,370126104000
三小刘村委会,370126104264,370126104000
黄马村委会,370126104261,370126104000
解家村委会,370126104263,370126104000
油房张村委会,370126104267,370126104000
霍庙村委会,370126104265,370126104000
王泰开村委会,370126104269,370126104000
穆庵村委会,370126104266,370126104000
小黎村委会,370126104271,370126104000
小毕村委会,370126104272,370126104000
李万义村委会,370126104273,370126104000
孙扒牯村委会,370126104274,370126104000
小郭家村委会,370126104275,370126104000
西田村委会,370126104268,370126104000
道口张村委会,370126104277,370126104000
大毕村委会,370126104276,370126104000
三官庙村委会,370126104279,370126104000
小张村委会,370126104270,370126104000
东小刘村委会,370126104281,370126104000
侯马村委会,370126104278,370126104000
四门张村委会,370126104283,370126104000
吕院村委会,370126104280,370126104000
薛家村委会,370126104282,370126104000
张旺芝村委会,370126104286,370126104000
东田村委会,370126104284,370126104000
史家庙村委会,370126104287,370126104000
高明吴村委会,370126104289,370126104000
道门村委会,370126104288,370126104000
东辛村委会,370126104285,370126104000
徐太院村委会,370126104292,370126104000
徐宋骆村委会,370126104293,370126104000
王家寨村委会,370126104294,370126104000
后寨村委会,370126104290,370126104000
碱场村委会,370126104291,370126104000
大庄村委会,370125110201,370125110000
李坊村委会,370125110206,370125110000
董家村委会,370125110205,370125110000
杨官村委会,370125110203,370125110000
付家村委会,370125110209,370125110000
艾小村委会,370125110208,370125110000
赵家村委会,370125110210,370125110000
盛家村委会,370125110207,370125110000
韩坊村委会,370125110204,370125110000
新市村委会,370125110202,370125110000
路楼村委会,370125110213,370125110000
大昌村委会,370125110215,370125110000
张家沙窝村委会,370125110216,370125110000
贺家村委会,370125110217,370125110000
大王村委会,370125110212,370125110000
王洼村委会,370125110214,370125110000
邢楼村委会,370125110211,370125110000
大朱村委会,370125110218,370125110000
小朱村委会,370125110219,370125110000
姑寺张村委会,370125110223,370125110000
李也村委会,370125110224,370125110000
王楼村委会,370125110220,370125110000
路桥村委会,370125110222,370125110000
小圈村委会,370125110227,370125110000
程家村委会,370125110228,370125110000
霍楼村委会,370125110229,370125110000
张园村委会,370125110230,370125110000
郑桥村委会,370125110226,370125110000
大圈村委会,370125110232,370125110000
冯家村委会,370125110231,370125110000
郭李村委会,370125110225,370125110000
王大褂村委会,370125110234,370125110000
张家村委会,370125110235,370125110000
褚家村委会,370125110236,370125110000
小杨村委会,370125110237,370125110000
崔家村委会,370125110238,370125110000
皂李村委会,370125110221,370125110000
路家村委会,370125110233,370125110000
河头村委会,370125110239,370125110000
王碱场村委会,370125110242,370125110000
牛王村委会,370125110244,370125110000
梁家村委会,370125110245,370125110000
纪寨村委会,370125110246,370125110000
徐庙村委会,370125110247,370125110000
徐家村委会,370125110248,370125110000
王家村委会,370125110249,370125110000
西油村委会,370125110250,370125110000
东油村委会,370125110251,370125110000
蒯家村委会,370125110252,370125110000
红庙村委会,370125110253,370125110000
史家村委会,370125110254,370125110000
南北庄村委会,370125110255,370125110000
薛坊村委会,370125110256,370125110000
段家村委会,370125110257,370125110000
双柳村委会,370125110258,370125110000
杜家村委会,370125110259,370125110000
韩胡同村委会,370125110260,370125110000
白家村委会,370125110261,370125110000
雷家村委会,370125110262,370125110000
西高村委会,370125110264,370125110000
贾家村委会,370125110263,370125110000
曹冢村委会,370125110265,370125110000
布家村委会,370125110266,370125110000
张庙村委会,370125110267,370125110000
江店村委会,370125110268,370125110000
吕家村委会,370125110269,370125110000
苏家村委会,370125110270,370125110000
东高村委会,370125110272,370125110000
宋家村委会,370125110271,370125110000
韩家村委会,370125110273,370125110000
后寨村委会,370125110274,370125110000
前寨村委会,370125110275,370125110000
西寨村委会,370125110276,370125110000
魏家村委会,370125110277,370125110000
张寨村委会,370125110243,370125110000
孟家村委会,370125110240,370125110000
周家村委会,370125110241,370125110000
峡口社区居委会,610724108001,610724108000
康宁社区居委会,610724108002,610724108000
水磨村委会,610724108207,610724108000
圈腰村委会,610724108205,610724108000
井坝村委会,610724108204,610724108000
白岩村委会,610724108212,610724108000
狮庄村委会,610724108214,610724108000
天池村委会,610724108218,610724108000
麻柳村委会,610724108219,610724108000
渔河村委会,610724108211,610724108000
江榜村委会,610724108210,610724108000
文溪村委会,610724108208,610724108000
左溪村委会,610724108215,610724108000
新街子村委会,610725105200,610725105000
建国村委会,610725105201,610725105000
六一村委会,610725105202,610725105000
光华村委会,610725105203,610725105000
王家坪村委会,610725105204,610725105000
三合村委会,610725105205,610725105000
杜寨村委会,610725105207,610725105000
小寨村委会,610725105210,610725105000
欧家坡村委会,610725105212,610725105000
杨家湾村委会,610725105215,610725105000
五丰村委会,610725105216,610725105000
立集村委会,610725105217,610725105000
二道河村委会,610725105218,610725105000
栗子坝村委会,610725105220,610725105000
黑潭子村委会,610725105222,610725105000
杨鹤村委会,500233201200,500233201000
三星村委会,500233201201,500233201000
上坪村委会,500233201202,500233201000
雨台村委会,500233201203,500233201000
庄子村委会,500233201204,500233201000
金钟村委会,500233201205,500233201000
尖峰村委会,500233201206,500233201000
口前村委会（永吉经济开发区）（省级）,220221172300,220221172000
洋草沟村委会（永吉经济开发区）（省级）,220221172301,220221172000
乃子街村委会（永吉经济开发区）（省级）,220221172303,220221172000
镇西村委会（永吉经济开发区）（省级）,220221172302,220221172000
镇东村委会（永吉经济开发区）（省级）,220221172304,220221172000
前进村委会（永吉经济开发区）（省级）,220221172305,220221172000
巴虎村委会（永吉经济开发区）（省级）,220221172306,220221172000
冷后社区,210115103002,210115103000
金山堡村委会,210115103201,210115103000
高力房村委会,210115103200,210115103000
人和村委会,210115103202,210115103000
黄西村委会,210115103203,210115103000
黄东村委会,210115103204,210115103000
周徐村委会,210115103205,210115103000
说理村委会,210115103206,210115103000
业兴村委会,210115103207,210115103000
东古城子村委会,210115103208,210115103000
榛子岗村委会,210115103209,210115103000
李家村委会,210115103210,210115103000
忙前村委会,210115103211,210115103000
忙后村委会,210115103212,210115103000
高阳村委会,350322201201,350322201000
老山村委会,350322201203,350322201000
霞湖村委会,350322201202,350322201000
田坑村委会,350322201204,350322201000
五湖村委会,350322201205,350322201000
石阳村委会,350322201206,350322201000
潭头村委会,350322201207,350322201000
隔壁村委会,350322201208,350322201000
济川村委会,350322201209,350322201000
石苍村委会,350322201210,350322201000
陕西玻璃厂社区居委会,610404005001,610404005000
西电社区居委会,610404005002,610404005000
三五三零厂社区居委会,610404005003,610404005000
朝阳四路社区居委会,610404005004,610404005000
冶家台村委会,610404005200,610404005000
渭城湾村委会,610404005201,610404005000
摆旗寨村委会,610404005202,610404005000
石何杨村委会,610404005203,610404005000
坡刘村委会,610404005204,610404005000
石桥村委会,610404005205,610404005000
龚东村委会,610404005206,610404005000
龚西村委会,610404005207,610404005000
羊过村委会,610404005208,610404005000
武镇村委会,610803103200,610803103000
二庄科村委会,610803103201,610803103000
白新窑村委会,610803103202,610803103000
牛圪劳村委会,610803103203,610803103000
三丰则村委会,610803103204,610803103000
元庄科村委会,610803103206,610803103000
杨老庄村委会,610803103205,610803103000
师家焉村委会,610803103207,610803103000
冷前社区,210115103001,210115103000
九沟村委会,610803103208,610803103000
周家坡村委会,610803103209,610803103000
马兰地村委会,610803103210,610803103000
房则焉村委会,610803103211,610803103000
白应则村委会,610803103212,610803103000
沙坪村委会,610803103213,610803103000
高家焉村委会,610803103214,610803103000
秦家畔村委会,610803103215,610803103000
井良村委会,610803103216,610803103000
窑美沟村委会,610803103217,610803103000
高桥村委会,610803103218,610803103000
代纯沟村委会,610803103219,610803103000
西沟村委会,610803103220,610803103000
王台村委会,610803103221,610803103000
高家洼村委会,610803103222,610803103000
高崖窑村委会,610803103223,610803103000
张家湾村委会,610803103224,610803103000
康庄村委会,610803103225,610803103000
刘渠村委会,610803103226,610803103000
高家沟村委会,610803103227,610803103000
乔则沟村委会,610803103228,610803103000
付家坪村委会,610803103229,610803103000
黄城山村委会,610803103231,610803103000
柳树峁村委会,610803103232,610803103000
韩塔村委会,610803103233,610803103000
谢家沟村委会,610803103234,610803103000
世昌村委会,610803103235,610803103000
冯家焉村委会,610803103236,610803103000
元圪塔村委会,610803103237,610803103000
陈家沟村委会,610803103238,610803103000
闹林沟村委会,610803103239,610803103000
丁庄村委会,610803103240,610803103000
张石畔村委会,610803103241,610803103000
新窑湾村委会,610803103242,610803103000
一步焉村委会,610803103243,610803103000
王庄村委会,610803103244,610803103000
城镇社区,610922102001,610922102000
新春村委会,610922102200,610922102000
金盆村委会,610922102201,610922102000
迎河村委会,610922102202,610922102000
中心村委会,610922102204,610922102000
高原村委会,610922102208,610922102000
童关村委会,610922102209,610922102000
共和村委会,610922102212,610922102000
兴坪村委会,610922102213,610922102000
火地沟村委会,610922102216,610922102000
简场村委会,610922102218,610922102000
艾心村委会,610922102207,610922102000
郝兴庄村委会,610803103230,610803103000
旧城村委会,610927103200,610927103000
干洲河村委会,610927103202,610927103000
兴坪村委会,610927103203,610927103000
得胜村委会,610927103206,610927103000
民主村委会,610927103207,610927103000
东风村委会,610927103209,610927103000
三坪村委会,610927103210,610927103000
金岭村委会,610927103211,610927103000
板桥社区居委会,500118117001,500118117000
大坪村委会,500118117200,500118117000
柳溪村委会,500118117201,500118117000
高洞子村委会,500118117207,500118117000
欧家坝村委会,500118117209,500118117000
凉风垭村委会,500118117208,500118117000
本尊村委会,500118117210,500118117000
通明村委会,500118117211,500118117000
龙门滩村委会,500118117212,500118117000
新桥村委会,500118117213,500118117000
古佛村委会,500118117214,500118117000
汪家岩村委会,500118117215,500118117000
先锋村委会,220281003200,220281003000
新民村委会,220281003201,220281003000
新胜村委会,220281003202,220281003000
西荒地村委会,220281003204,220281003000
杨木林子村委会,220281003203,220281003000
新屯村委会,220281003205,220281003000
东荒地村委会,220281003206,220281003000
直属村委会,220281003207,220281003000
东小蛟河村委会,220281003208,220281003000
南小蛟河村委会,220281003209,220281003000
德河沟村委会,220281003210,220281003000
黄花村委会,220281003211,220281003000
南甸子村委会,220281003212,220281003000
万宝村委会,220281003213,220281003000
红胜村委会,220281003214,220281003000
口钦村委会,220281003215,220281003000
新立村委会,220281003216,220281003000
安乐村委会,220281003217,220281003000
池水村委会,220281003218,220281003000
柳树林子村委会,220281003219,220281003000
碾子沟村委会,220281003220,220281003000
登场村委会,220281003221,220281003000
保家村委会,220281003222,220281003000
振兴村委会,220281003223,220281003000
八垧地村委会,220281003224,220281003000
牤牛河村委会,220281003225,220281003000
广佛村委会,610926106200,610926106000
香河村委会,610926106203,610926106000
塘坊村委会,610926106204,610926106000
白果坪村委会,610926106209,610926106000
铁炉村委会,610926106206,610926106000
东山寨村委会,610926106212,610926106000
冯家梁村委会,610926106214,610926106000
秋河村委会,610926106215,610926106000
柳林子村委会,610926106217,610926106000
八角庙村委会,610926106218,610926106000
松河村委会,610926106223,610926106000
闹阳坪村委会,610926106225,610926106000
中山涧村委会,610824108200,610824108000
马场村委会,610824108201,610824108000
马家坬村委会,610824108202,610824108000
长渠村委会,610824108204,610824108000
五道沟村委会,610824108205,610824108000
乔家湾村委会,610824108206,610824108000
石窑沟村委会,610824108207,610824108000
水路畔村委会,610824108208,610824108000
沙坬沟村委会,610824108210,610824108000
西湾村委会,610824108209,610824108000
二姐畔村委会,610824108211,610824108000
